"判定カテゴリ","サイト枠","優先度","対応","広告主名","A8カテゴリ","プログラム名","URL","状態","メモ"
"ASP・総合モール","general","C","保留","Ａ８セルフバック","ポイントサービス・懸賞","【A8セルフバック】参加申請・成果反映用（06-1031）","http://support.a8.net/as/selfback/","契約中","今回の固定費CVとは直結しにくい。記事や別導線向け。"
"ASP・総合モール","general","C","保留","Ａ８セルフバック","その他（その他）","【A8.net】成果反映用プログラム","http://www.a8.net/","契約中","今回の固定費CVとは直結しにくい。記事や別導線向け。"
"投資・証券系","securities","C","慎重に保留","株式会社ＦｉｎａｎｃｉａｌＡｃａｄｅｍｙ","投資","【株式投資スクール、外貨投資・FXスクール】会員募集（14-0410）","https://www.f-academy.jp/school/lp/kabulp.html?psn=15277","契約中","金融色が強い。固定費削減サイトでは誤解を避けるため後回し。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社ビジョン","回線","【インターネット】最大最速キャッシュバック80,000円フレッツ光（10-0317）","http://www.bc-hikari.com/?list=a8&cid=a8","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","株式会社Ｋａｒｉｇｏ","その他（Webサービス）","【秒速FAX Plus】インターネットFAX利用者募集（10-0301）","http://fax.toones.jp/","契約中","固定費削減の主要CVからは外す。記事用なら検討。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","リネットジャパングループ株式会社","リサイクル","【国認定】パソコン無料回収・処分・廃棄【リネットジャパン】(18-0619)","https://www.renet.jp/","契約中","生活カテゴリだが固定費削減の主要CVからは外す。記事用なら検討。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","Ｌｉｎｋｌｅｔ株式会社","wifi","工事不要！最短3日でご利用可能！法人・店舗向けの5G対応Wi-Fi【BizAir】(22-0823)","https://tr.bizmotion.jp/ad/p/r?_site=850&_article=215&_link=597&_image=685","契約中","固定費削減の主要CVからは外す。記事用なら検討。"
"ASP・総合モール","general","C","保留","楽天株式会社","ASP","【NEW】楽天アフィリエイト（11-1207）","http://www.rakuten.co.jp/","契約中","今回の固定費CVとは直結しにくい。記事や別導線向け。"
"旅行・海外通信","travel","C","基本は掲載しない","株式会社ビジョン","wifi","WiFiモバイルルータの1日レンタルサービス【WiFiレンタルどっとこむ】(18-0502)","https://www.wifi-rental.com/","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社ビジョン","回線","【VisionWiMAX】選べるプラン内容(21-0323)","https://visionwimax.com/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","株式会社ｅｃｌｏｒｅ","その他（Webサービス）","【累計お問合わせ数10万件突破！】＜LED照明工事＞業者ご紹介サービス【EMEAO !  】(16-0217)","https://emeao.jp/led-lp2/?utm_source=aff&utm_medium=affiliate&utm_campaign=a8_led&argument=TZex2Rw3&dmai=a612768dbaa158","契約中","生活カテゴリだが固定費削減の主要CVからは外す。記事用なら検討。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","株式会社北海道ダイヤ","写真・プリント","デジカメプリント・写真プリントは【しろくまフォト】（12-0615）","https://www.shirokuma-p.jp/","契約中","生活カテゴリだが固定費削減の主要CVからは外す。記事用なら検討。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","株式会社ビデオエイペックス","その他（暮らし）","【高単価】カメラ・PCなど話題の「推し活」機材まで！オンラインレンタル（12-0828）","https://www.apex106.com","契約中","生活カテゴリだが固定費削減の主要CVからは外す。記事用なら検討。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","Ｇ・Ｏ・Ｇ株式会社","家電","Ｇ・Ｏ・Ｇ会員制パソコンサポート(個人)オフィスサポート(法人)（12-1130）","https://www.gog.co.jp/m_support.php?member=1","契約中","生活カテゴリだが固定費削減の主要CVからは外す。記事用なら検討。"
"ガス","gas","A","掲載候補","株式会社じげん","その他（暮らし）","1番安いガス料金をWEBで比較して、お得に利用しよう！【エネピ】(16-1216)","https://enepi.jp/form/tosho?pr=a8","契約中","光熱費見直し導線に使える。ガスカテゴリの代表候補。"
"電気","energy","A","掲載候補","株式会社じげん","その他（暮らし）","東証プライム上場！一番安い電気料金で契約するなら【エネピ】(24-1007)","https://enepi.jp/form/electricity?pr=a8denki","契約中","光熱費見直し導線に使える。電気カテゴリの代表候補。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","ダンクセキ株式会社","その他（暮らし）","「高品質画質」7色印刷！1部から作る【オリジナル > カレンダー】(14-0912)","https://caleken.com/","契約中","生活カテゴリだが固定費削減の主要CVからは外す。記事用なら検討。"
"旅行・海外通信","travel","C","基本は掲載しない","株式会社インバウンドプラットフォーム","wifi","ハワイ専用レンタルWiFiルーター【アロハデータ】（14-0527）","http://www.gmobile.biz/aloha/?agent=808","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"旅行・海外通信","travel","C","基本は掲載しない","株式会社インバウンドプラットフォーム","wifi","韓国専用WiFiルーターレンタル【韓国データ】（14-0527）","https://www.gmobile.biz/egg/?agent=808","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"旅行・海外通信","travel","C","基本は掲載しない","株式会社インバウンドプラットフォーム","wifi","ヨーロッパ専用レンタルWi-Fiルーター【ユーロデータ】(16-0217)","https://www.gmobile.biz/euro/?agent=808","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"旅行・海外通信","travel","C","基本は掲載しない","株式会社インバウンドプラットフォーム","wifi","台湾専用レンタルWi-Fiルーター【台湾データ】(16-0217)","https://www.gmobile.biz/taiwan/?agent=808","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"旅行・海外通信","travel","C","基本は掲載しない","株式会社インバウンドプラットフォーム","wifi","【SNSもOK!】中国専用レンタルWi-Fiルーター「チャイナデータ」(17-0411)","http://www.gmobile.biz/china/?agent=808","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"旅行・海外通信","travel","C","基本は掲載しない","株式会社インバウンドプラットフォーム","wifi","オーストラリア専用レンタルWi-Fiルーター「オージーデータ」(17-0411)","https://www.gmobile.biz/aussie/?agent=808","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"旅行・海外通信","travel","C","基本は掲載しない","株式会社インバウンドプラットフォーム","wifi","シンガポール専用レンタルWi-Fi【シンガポールDATA】(17-0412)","http://www.gmobile.biz/singapore/?agent=808","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社ＮＥＸＴ【優良代理店表彰実績多数】","回線","最短翌月振込！T COM(アットティーコム)ヒカリ キャンペーンサイト(24-0410)","https://www.next-company.co.jp/tcom/pt/?hs=9qq69geqcz","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社ＮＥＸＴ【優良代理店表彰実績多数】","wifi","月額1800円～コスパ最強のモバイルWi-Fi【MONSTER MOBILE】(24-0510)","https://monster-mobile.jp/pt/?hs=sx2l8gndu1","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社ＮＥＸＴ【優良代理店表彰実績多数】","wifi","機器代金0円！工事不要のホームルーターレンタル【おきらくホームWi-Fi】(24-0522)","https://okiraku-home-wifi.jp/pt/?hs=igsreigz2t","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"スマホ周辺・買取","mobileSub","C","保留","株式会社ギア","電話","iPhone修理 アイサポ(15-0128)","https://www.iphone-support.jp/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"スマホ周辺・買取","mobileSub","C","保留","株式会社ギア","リサイクル","iPhone・iPad買取 Cash Go!(26-0327)","https://www.cashgophone.jp/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"スマホ周辺・買取","mobileSub","C","保留","アイティオール株式会社","電話","スマホで03/0120利用！クラウドPBXでどこでも発信・着信・内線【ナイセンクラウド】(15-0331)","http://naisen.jp","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"クレジットカード","creditCard","B","掲載候補","株式会社エポスカード","金融","★即時提携★年会費永久無料【エポスカード発行】(19-0514)","https://www.eposcard.co.jp/aflt/index2.html","契約中","家計管理カテゴリで使える。ただしボタン用の広告URLを広告リンク作成画面から取得する必要あり。"
"ネット回線・Wi-Fi","internet","A","掲載候補","ソニーネットワークコミュニケーションズ株式会社","回線","【公式】ネットとセットでスマホがおトク【So-net 光 (auひかり)】(15-0608)","https://www.so-net.ne.jp/access/hikari/au/lp/m5VFh2uT/?SmRcid=af_af_s-a8_af_AUHK-xx","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"スマホ周辺・買取","mobileSub","C","保留","バイヤーズ株式会社","電話","【バイヤーズ】携帯・スマホ買取/リアルタイム査定によるスピード取引で抜群の成約率(16-0428)","http://www.buyers-buy-mobile.com/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"スマホ周辺・買取","mobileSub","C","保留","バイヤーズ株式会社","電話","【店舗＆宅配】iPhone修理のダイワンテレコム（全国50店舗展開）(21-0119)","https://www.iphone-d.jp/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"スマホ周辺・買取","mobileSub","C","保留","バイヤーズ株式会社","電話","中古スマホ激安販売のダイワンテレコム(21-0119)","https://www.dai-one.jp/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"スマホ周辺・買取","mobileSub","C","保留","バイヤーズ株式会社","リサイクル","【高評価レビュー多数】携帯/スマホのスピード高価買取(22-0916)","https://www.shiroromu.jp/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","ノートンストア","家電","世界で一番売れているセキュリティソフト【ノートン】(16-0607)","http://www.nortonstore.jp/aff/ls","契約中","固定費削減の主要CVからは外す。記事用なら検討。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","アズポケット株式会社","その他（インターネット接続）","MillenVPN（ミレンVPN）でインターネットのセキュリティ強化！(20-0609)","https://millenvpn.jp/","契約中","固定費削減の主要CVからは外す。記事用なら検討。"
"ガス","gas","A","掲載候補","株式会社エネジスタ","その他（暮らし）","ガス会社の乗り換えで、ガス料金が安くなる！【ガス屋の窓口】(17-0501)","https://gasuyanomadoguchi.com/a8/","契約中","光熱費見直し導線に使える。ガスカテゴリの代表候補。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社Ｗｉｚ","回線","【ドコモ光】新規工事費実質無料！当サイト限定！最大100,000円の高額キャッシュバック！(18-0830)","https://h-docomo.com/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"ガス","gas","A","掲載候補","株式会社Ｗｉｚ","その他（暮らし）","当サイト限定　最大30000円現金キャッシュバック！ガス代を今よりお安く！【ガスチョイス】(18-0830)","https://gas-choice.net","契約中","光熱費見直し導線に使える。ガスカテゴリの代表候補。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社Ｗｉｚ","プロバイダー","スマホのパケット量が使い放題で工事が不要！【SoftbankAir】(20-0828)","https://air-snet.com/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社Ｗｉｚ","回線","当サイト限定！最大40,000円還元キャンペーン！【BIGLOBE光】(22-0721)","https://biglobe.openplat.jp/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社Ｗｉｚ","回線","超高速インターネットが1年間ずっと月額980円～！【コミュファ光】(23-1110)","https://commufa.shinseikatsu-portal.jp/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"格安SIM・スマホ","sim","A","掲載候補","株式会社ＴＯＫＡＩコミュニケーションズ","電話","つながる！速い！高品質を実現した格安SIM／スマホ【LIBMO(リブモ)】(17-0714)","https://tr.adplushome.com/ad/p/r?_site=429&_article=311&_link=1482&_image=1560","契約中","スマホ代見直し導線と相性が良い。広告リンク作成画面でテキスト広告URLを取得して使う。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社グローバルキャスト","回線","【auひかり】初期工事費無料！豪華キャンペーン！知らない人はモッタイナイ！(18-0710)","https://auhikari-net.com/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"ネット回線・Wi-Fi","internet","A","掲載候補","ニフティ株式会社","回線","キャッシュバック実施中！ニフティ株式会社の【@nifty with ドコモ光】(19-1209)","https://setsuzoku.nifty.com/promo/a8/docomo.htm","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社ツボスタ","wifi","契約縛り無し、完全定額、大容量のSTAR Wi-Fi（お試しプランあり）(19-0606)","https://starwifi.jp/index.html","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"電気","energy","A","掲載候補","株式会社エルピオ","その他（暮らし）","エルピオでんき！セット割でお得！！(19-0619)","https://order.lpio.jp/ot/ag.php?id=ddakeybi8y","契約中","光熱費見直し導線に使える。電気カテゴリの代表候補。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社メディアサービス","wifi","【ギガWi-Fi】TVでも紹介★業界最安級のクラウドポケット型Wi-Fi★(20-0410)","https://cloud-wi-fi.jp/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","株式会社アロン","その他（暮らし）","専門店だからできるプロの清掃【エアコンクリーニング清風】(19-1227)","https://seifu-ac.jp/","契約中","生活カテゴリだが固定費削減の主要CVからは外す。記事用なら検討。"
"ネット回線・Wi-Fi","internet","A","掲載候補","だれでもモバイル株式会社","wifi","審査なしクレカなしでも契約OK【誰でもWi-Fi】(23-0712)","https://daredemomobile.com/daredemowifi/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"その他","none","C","保留","ゲオオンラインストア","総合（エンタメ）","欲しい商品がきっと見つかる！ゲオ公式通販サイト【ゲオオンラインストア】(20-0529)","https://ec.geo-online.co.jp/shop/?utm_source=a8&utm_medium=affiliate&utm_campaign=m-ec","契約中","固定費診断との関連が弱いので、まずは掲載しない候補。"
"学び・資格","education","C","保留","株式会社ジェイ・バン","総合（学び・資格）","人間関係と自己肯定感ＵＰに【伝え方コミュニケーション検定・初級中級セット】(20-0821)","https://ningenkankei-up.com/ab/","契約中","子育て・学習文脈と一部合うが、固定費削減の本命ではない。"
"電気","energy","A","掲載候補","ＳｕｓｔａｉｎａｂｌｅＥｎｅｒｇｙ株式会社","その他（暮らし）","全国基本料金0円！電気代を節電したい方必見！【ネット電力】(21-0805)","https://www.netenergy.jp/","契約中","光熱費見直し導線に使える。電気カテゴリの代表候補。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社ＭＡＹＡビジネスソリューションズ","wifi","チャージ型ポケットWiFi【ギガセットWiFi】使いたい時に使いたい分だけチャージして使う！(25-0716)","https://gbset.jp/pages/lp-1","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社ＭＡＹＡビジネスソリューションズ","wifi","チャージ型ポケットWiFi【プレミアムチャージWiFi】何度も使える買い切り型モバイルWiFi(25-0901)","https://premium-charge-wifi.com/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"スマホ周辺・買取","mobileSub","C","保留","ヴィノテラス＿ワインスクール","資格取得","スマホ・パソコン1つでいつでもオンラインで学べる【ヴィノテラス ワインスクール】(22-0517)","https://school.vnts.jp/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社Ｇｒａｎｄｅｕｒ","回線","ファミリーで得する高速インターネット【ファミリーギガ】(22-0928)","https://tr.adplushome.com/ad/p/r?_site=757&_article=734&_link=2500&_image=2651","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"ネット回線・Wi-Fi","internet","A","掲載候補","フォン・ジャパン株式会社","回線","快適なインターネット生活を送ろう！超高速光回線【Fon光】(22-1007)","https://fon.ne.jp/fon-hikari/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"スマホ周辺・買取","mobileSub","C","保留","多摩電子工業株式会社","家電","スマートフォン充電器・ケーブル等の製造販売メーカー【tama’s】(22-1102)","https://shop.tamadenco.co.jp/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社カウスメディア","wifi","ギガ付き買い切り型モバイルルーター（追加ギガも簡単チャージ）【リチャージWiFi】(23-0221)","https://www.rechargewifi.jp/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社エイチアールジェイ","wifi","【ネオチャージWiFi】契約不要・月額０円・契約期間の縛りなし・チャージ式のポケットWiFi！(23-0331)","https://neochargewifi.jp/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"格安SIM・スマホ","sim","A","掲載候補","株式会社エイチアールジェイ","回線","【新商品】安定して速いレンタルSIMの「REN SIM -レンシム-」(24-1108)","https://rensim-store.com/lp?u=rensim-2","契約中","スマホ代見直し導線と相性が良い。広告リンク作成画面でテキスト広告URLを取得して使う。"
"旅行・海外通信","travel","C","基本は掲載しない","ＢｅｒｒｙＭｏｂｉｌｅ＿Ｃｏ．，Ｌｔｄ．","その他（インターネット接続）","140か国で高速データ通信が使えるeSIM「TRAVeSIM」(23-0427)","https://travesim.com/jp/home","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","株式会社うるる","その他（暮らし）","【OurPhoto】  出張撮影・納品サービス(23-0421)","https://our-photo.co/","契約中","生活カテゴリだが固定費削減の主要CVからは外す。記事用なら検討。"
"格安SIM・スマホ","sim","A","掲載候補","レンタル携帯サンシスコン","電話","９年で３万人の携帯ブラック支援実績！【レンタル携帯MVNOサンシスコン】(23-0801)","https://sunsyscon.com/lp1/","契約中","スマホ代見直し導線と相性が良い。広告リンク作成画面でテキスト広告URLを取得して使う。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","ＷＡＶＥ株式会社","物件","業界最大級の蓄電池一括見積もりサイト【エコ×エネの相談窓口】(23-0908)","https://eco-ene.com/","契約中","生活カテゴリだが固定費削減の主要CVからは外す。記事用なら検討。"
"ネット回線・Wi-Fi","internet","A","掲載候補","株式会社シムス","wifi","月額0円・契約不要【365チャージWiFi】プリペイド式チャージWi-Fi(23-0926)","https://365wi-fi.com/","契約中","ネット代・通信費見直し導線で使える。家庭用回線を優先し、旅行Wi-Fiは別枠。"
"電気","energy","A","掲載候補","アルカナエナジー株式会社","その他（不動産・引越）","電力単価の安さ【アルカナエナジー】(24-0329)","https://arcana-energy.co.jp/a8","契約中","光熱費見直し導線に使える。電気カテゴリの代表候補。"
"旅行・海外通信","travel","C","基本は掲載しない","イン・プラス株式会社","その他（旅行）","海外旅行・出張なら手軽で便利なeSIM【JAPAN&GLOBAL eSIM】(24-0312)","https://esim-globals.com/","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"スマホ周辺・買取","mobileSub","C","保留","株式会社エムコム","電話","安心！低価格！中古スマホECサイト【mmoba】(24-0315)","https://ec.emcom.site/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"旅行・海外通信","travel","C","基本は掲載しない","株式会社食源","海外旅行","海外向けeSIM！スマホ一つで旅行がもっと快適【TORA eSIM】(24-1021)","https://tora-esim.com/countryregion","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"スマホ周辺・買取","mobileSub","C","保留","株式会社ワールドモバイル","リサイクル","スマホ買取のモバゾウ(24-1126)","https://mobazo.jp/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
"旅行・海外通信","travel","C","基本は掲載しない","株式会社東海理化電機製作所","国内旅行","待たないレンタカー【Uqey（ユーキー）】(25-0207)","https://uqey.com/","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"暮らし周辺サービス","lifestyle","C","基本は掲載しない","株式会社マツモトキヨシ","総合（暮らし）","マツキヨココカラオンラインストア(25-0411)","https://www.matsukiyococokara-online.com/store/","契約中","生活カテゴリだが固定費削減の主要CVからは外す。記事用なら検討。"
"旅行・海外通信","travel","C","基本は掲載しない","Ｖｏｙｅ＿Ｇｌｏｂａｌ＿Ｃｏｎｎｅｃｔｉｖｉｔｙ＿Ｌｔｄ","海外旅行","【通信の安定性抜群】格安海外eSIM｜ボイエグローバル（Voye Global）(25-1219)","https://voyeglobal.com/ja/","契約中","旅行サイトなら使えるが、固定費削減診断の主導線からは外す。"
"スマホ周辺・買取","mobileSub","C","保留","株式会社マインドワイズ","電話","全32色の本革。ほぼ全機種対応スマホケース【COVERARY-カバラリ-】(26-0227)","https://coverary.com/","契約中","スマホ代節約の補助記事なら使えるが、LPの主要CTAにはしない。"
